num_bees,nectar_amount,strategy_type,total_honey,avg_honey_per_bee,success_rate
5,50,none,0,0.0,0.0
5,50,random,0,0.0,0.0
5,50,intelligent,0,0.0,0.0
5,100,none,0,0.0,0.2
5,100,random,10,2.0,0.2
5,100,intelligent,0,0.0,0.4
5,200,none,0,0.0,0.4
5,200,random,0,0.0,0.0
5,200,intelligent,0,0.0,0.2
10,50,none,0,0.0,0.0
10,50,random,0,0.0,0.2
10,50,intelligent,0,0.0,0.0
10,100,none,0,0.0,0.0
10,100,random,0,0.0,0.1
10,100,intelligent,0,0.0,0.1
10,200,none,0,0.0,0.1
10,200,random,0,0.0,0.1
10,200,intelligent,0,0.0,0.2
15,50,none,0,0.0,0.2
15,50,random,0,0.0,0.13333333333333333
15,50,intelligent,0,0.0,0.2
15,100,none,0,0.0,0.06666666666666667
15,100,random,0,0.0,0.26666666666666666
15,100,intelligent,0,0.0,0.2
15,200,none,0,0.0,0.2
15,200,random,0,0.0,0.26666666666666666
15,200,intelligent,0,0.0,0.26666666666666666
